Trial,Reward,Algorithm
14836,0.22732251645635881,Thompson Sampling
14837,-0.8356946396590964,Thompson Sampling
14838,-0.009499374578975317,Thompson Sampling
14839,-0.9249513070180281,Thompson Sampling
14840,0.49775248214110884,Thompson Sampling
14841,2.5132651914975637,Thompson Sampling
14842,1.6611288254106369,Thompson Sampling
14843,0.971059881943821,Thompson Sampling
14844,1.6314366680239967,Thompson Sampling
14845,0.4263977439081778,Thompson Sampling
14846,0.3537540054267829,Thompson Sampling
14847,0.4439031576142474,Thompson Sampling
14848,0.7644458102681844,Thompson Sampling
14849,1.4507235281825197,Thompson Sampling
14850,-0.7317682175878849,Thompson Sampling
14851,1.6741476540600146,Thompson Sampling
14852,1.8600190148724471,Thompson Sampling
14853,2.952883251045761,Thompson Sampling
14854,2.129987857756633,Thompson Sampling
14855,0.0013939662155144639,Thompson Sampling
14856,-0.4875840962451655,Thompson Sampling
14857,1.809269412706286,Thompson Sampling
14858,2.298575274867058,Thompson Sampling
14859,0.2561490790243366,Thompson Sampling
14860,0.6482587918711498,Thompson Sampling
14861,-0.5443307031930824,Thompson Sampling
14862,1.3952318824444965,Thompson Sampling
14863,-0.10483072783211822,Thompson Sampling
14864,-0.07995326581637552,Thompson Sampling
14865,2.2895786952280646,Thompson Sampling
14866,1.3200205947376298,Thompson Sampling
14867,-0.11055637805544094,Thompson Sampling
14868,0.11175049575862306,Thompson Sampling
14869,0.14535773968542665,Thompson Sampling
14870,-0.12216563679135162,Thompson Sampling
14871,2.0710925193589764,Thompson Sampling
14872,1.444760487774658,Thompson Sampling
14873,1.9438117446070793,Thompson Sampling
14874,2.9406122838762117,Thompson Sampling
14875,-0.17418773196523996,Thompson Sampling
14876,0.2064922792800199,Thompson Sampling
14877,-1.3611387644121136,Thompson Sampling
14878,3.300716028985373,Thompson Sampling
14879,1.577786091849535,Thompson Sampling
14880,1.496432659114292,Thompson Sampling
14881,0.794165361124905,Thompson Sampling
14882,0.18335697978430376,Thompson Sampling
14883,0.07336767194020144,Thompson Sampling
14884,-0.6019933305090036,Thompson Sampling
14885,0.819300609574202,Thompson Sampling
14886,1.1344883710048979,Thompson Sampling
14887,0.25416936804583623,Thompson Sampling
14888,1.0163063864274198,Thompson Sampling
14889,2.3451870556666896,Thompson Sampling
14890,-1.0898931784574555,Thompson Sampling
14891,0.1403317575112505,Thompson Sampling
14892,-1.2660166166352465,Thompson Sampling
14893,1.7628924034142748,Thompson Sampling
14894,2.1513667331223183,Thompson Sampling
14895,0.9937508026931516,Thompson Sampling
14896,0.5447438676947893,Thompson Sampling
14897,1.310988394744291,Thompson Sampling
14898,1.4108873944687368,Thompson Sampling
14899,0.9543189746641361,Thompson Sampling
14900,0.628034978933625,Thompson Sampling
14901,1.4861343001707263,Thompson Sampling
14902,1.5206978415044725,Thompson Sampling
14903,1.6186601682354753,Thompson Sampling
14904,1.3207561288476615,Thompson Sampling
14905,0.32047925505043273,Thompson Sampling
14906,-0.667226054516057,Thompson Sampling
14907,1.019803474045842,Thompson Sampling
14908,0.3639697749098312,Thompson Sampling
14909,0.9594509199230422,Thompson Sampling
14910,0.7440986421537826,Thompson Sampling
14911,0.14659606450014184,Thompson Sampling
14912,1.520112763560605,Thompson Sampling
14913,0.4696874824118577,Thompson Sampling
14914,1.3777619975476036,Thompson Sampling
14915,1.2558206896583366,Thompson Sampling
14916,1.109211580760973,Thompson Sampling
14917,-2.226902049718578,Thompson Sampling
14918,-0.7202951258205003,Thompson Sampling
14919,0.6798370803878468,Thompson Sampling
14920,1.1776529912314522,Thompson Sampling
14921,0.27774858698976757,Thompson Sampling
14922,-0.2680878323093462,Thompson Sampling
14923,0.5022615951847476,Thompson Sampling
14924,0.6852615799469854,Thompson Sampling
14925,1.0772435242044658,Thompson Sampling
14926,0.6713935897179979,Thompson Sampling
14927,-0.6061643440793102,Thompson Sampling
14928,1.3765081633552416,Thompson Sampling
14929,0.17188087837474797,Thompson Sampling
14930,1.6881111251731427,Thompson Sampling
14931,1.300394110701354,Thompson Sampling
14932,1.5996560709749488,Thompson Sampling
14933,1.8781827569791907,Thompson Sampling
14934,0.5066925721144678,Thompson Sampling
14935,2.057809820800783,Thompson Sampling
14936,0.4223869433971411,Thompson Sampling
14937,1.540496399273693,Thompson Sampling
14938,0.03959289608987271,Thompson Sampling
14939,0.2891937455754675,Thompson Sampling
14940,0.8294866666199252,Thompson Sampling
14941,0.3890235991094605,Thompson Sampling
14942,2.6978428600630338,Thompson Sampling
14943,1.4100144597688329,Thompson Sampling
14944,1.4722607571655169,Thompson Sampling
14945,-0.14061293396539487,Thompson Sampling
14946,2.3390797561888568,Thompson Sampling
14947,1.6172384750615478,Thompson Sampling
14948,0.8186271032141037,Thompson Sampling
14949,1.393349690378298,Thompson Sampling
14950,0.7875488771994534,Thompson Sampling
14951,2.730994092569141,Thompson Sampling
14952,1.0488031386058079,Thompson Sampling
14953,0.04623262478906598,Thompson Sampling
14954,1.709239549948053,Thompson Sampling
14955,1.487322709822044,Thompson Sampling
14956,1.2971263589080204,Thompson Sampling
14957,0.7538856359873531,Thompson Sampling
14958,0.405921687374161,Thompson Sampling
14959,-0.07053636088284887,Thompson Sampling
14960,0.7724692738094663,Thompson Sampling
14961,2.118141086954255,Thompson Sampling
14962,0.57154882873099,Thompson Sampling
14963,1.629016950653406,Thompson Sampling
14964,-0.8523969191120776,Thompson Sampling
14965,2.2411409045297987,Thompson Sampling
14966,2.0405839700038926,Thompson Sampling
14967,2.04263158070374,Thompson Sampling
14968,-0.2895360764608267,Thompson Sampling
14969,-0.6765381341285125,Thompson Sampling
14970,-0.014890181068995423,Thompson Sampling
14971,2.0234026081888343,Thompson Sampling
14972,-1.6035238095716768,Thompson Sampling
14973,2.3529251414158385,Thompson Sampling
14974,0.5585864293428195,Thompson Sampling
14975,1.2377899250691353,Thompson Sampling
14976,1.993286295757998,Thompson Sampling
14977,1.1847864133517279,Thompson Sampling
14978,2.590808772151087,Thompson Sampling
14979,0.9514042350353495,Thompson Sampling
14980,0.7365060201697611,Thompson Sampling
14981,1.1301820545425252,Thompson Sampling
14982,1.15963444068748,Thompson Sampling
14983,1.3330644253496295,Thompson Sampling
14984,0.30769774237644665,Thompson Sampling
14985,0.2217927373614229,Thompson Sampling
14986,0.7179896807166388,Thompson Sampling
14987,-0.22345637355292503,Thompson Sampling
14988,1.6696177876120992,Thompson Sampling
14989,0.9254526255054923,Thompson Sampling
14990,0.8977322775090273,Thompson Sampling
14991,0.9965796935475966,Thompson Sampling
14992,0.2809744327377486,Thompson Sampling
14993,0.16827361654545092,Thompson Sampling
14994,0.003475196121141111,Thompson Sampling
14995,0.8693599940713427,Thompson Sampling
14996,3.6374239655756133,Thompson Sampling
14997,1.3041528432103413,Thompson Sampling
14998,0.8961252785569119,Thompson Sampling
14999,1.6611901940071188,Thompson Sampling
15000,0.9019133518379574,Thompson Sampling
15001,0.9354854623195814,Thompson Sampling
15002,1.2544400355271772,Thompson Sampling
15003,0.8108973390109413,Thompson Sampling
15004,-0.07009829336827933,Thompson Sampling
15005,0.8148563088164258,Thompson Sampling
15006,2.371815379573262,Thompson Sampling
15007,1.1318259157091608,Thompson Sampling
15008,1.5412652073225048,Thompson Sampling
15009,0.7908515637510665,Thompson Sampling
15010,1.6972593633384827,Thompson Sampling
15011,-0.2816412662080824,Thompson Sampling
15012,-0.17120056298932995,Thompson Sampling
15013,0.8543360646539746,Thompson Sampling
15014,0.489650293200607,Thompson Sampling
15015,1.8294963720310684,Thompson Sampling
15016,0.3445500943655112,Thompson Sampling
15017,1.2749954152500607,Thompson Sampling
15018,0.15455833615574854,Thompson Sampling
15019,2.317296293687219,Thompson Sampling
15020,1.390572360791131,Thompson Sampling
15021,0.9507689065859987,Thompson Sampling
15022,1.6214802085918758,Thompson Sampling
15023,2.8871776631684716,Thompson Sampling
15024,1.6652874592888431,Thompson Sampling
15025,0.696683173759805,Thompson Sampling
15026,0.8069563224839771,Thompson Sampling
15027,1.444545892607179,Thompson Sampling
15028,2.330707940607469,Thompson Sampling
15029,-0.4805850815565421,Thompson Sampling
15030,0.28031851303262356,Thompson Sampling
15031,0.10138878994230216,Thompson Sampling
15032,0.19871231589379124,Thompson Sampling
15033,1.026594041884779,Thompson Sampling
15034,0.7404314741127891,Thompson Sampling
15035,0.5197913677053707,Thompson Sampling
15036,1.4394940431498764,Thompson Sampling
15037,1.582186340882344,Thompson Sampling
15038,0.8872054297200982,Thompson Sampling
15039,2.8628461055690195,Thompson Sampling
15040,-0.2303517662359157,Thompson Sampling
15041,0.28744426350946395,Thompson Sampling
15042,-0.055522143572952265,Thompson Sampling
15043,0.04163046521307345,Thompson Sampling
15044,0.46568741807939795,Thompson Sampling
15045,1.6018100035776064,Thompson Sampling
15046,0.6764677016364151,Thompson Sampling
15047,1.3751227524578804,Thompson Sampling
15048,0.024621646920793716,Thompson Sampling
15049,0.36339800976303793,Thompson Sampling
15050,1.1468314128895298,Thompson Sampling
15051,1.1807925625947344,Thompson Sampling
15052,1.6808485736180012,Thompson Sampling
15053,1.5369707917960493,Thompson Sampling
15054,-1.1520169420138293,Thompson Sampling
15055,1.1622865909380131,Thompson Sampling
15056,2.0959211154780313,Thompson Sampling
15057,1.3916231515538886,Thompson Sampling
15058,0.11395769742484052,Thompson Sampling
15059,1.8044107193210701,Thompson Sampling
15060,-0.10361419748473344,Thompson Sampling
15061,0.056535052787947904,Thompson Sampling
15062,0.9827731599645833,Thompson Sampling
15063,-0.9349594132352991,Thompson Sampling
15064,2.061791869553349,Thompson Sampling
15065,-0.3060577895355677,Thompson Sampling
15066,0.8580218555833069,Thompson Sampling
15067,0.9936029642278329,Thompson Sampling
15068,1.588054296737953,Thompson Sampling
15069,0.9923340342444679,Thompson Sampling
15070,1.4109084975114197,Thompson Sampling
15071,2.471492279484203,Thompson Sampling
15072,1.9241118766289729,Thompson Sampling
15073,1.1475137017562578,Thompson Sampling
15074,0.6906075262899497,Thompson Sampling
15075,0.1390688567966648,Thompson Sampling
15076,0.5302661020680017,Thompson Sampling
15077,2.2986388744893222,Thompson Sampling
15078,2.1713739951433944,Thompson Sampling
15079,-0.7197573983151307,Thompson Sampling
15080,0.6997101747230456,Thompson Sampling
15081,-1.6267152151695154,Thompson Sampling
15082,0.7919439394692069,Thompson Sampling
15083,0.9311057598368614,Thompson Sampling
15084,1.2408419000384505,Thompson Sampling
15085,0.9020619883688095,Thompson Sampling
15086,-0.6195482988693698,Thompson Sampling
15087,0.1305492264284137,Thompson Sampling
15088,-0.4058367854632515,Thompson Sampling
15089,1.5038023070992224,Thompson Sampling
15090,1.8866995281313437,Thompson Sampling
15091,1.7190438023033396,Thompson Sampling
15092,1.2306904464026962,Thompson Sampling
15093,1.1070908239804744,Thompson Sampling
15094,2.124971098077397,Thompson Sampling
15095,2.1196840532548453,Thompson Sampling
15096,0.7785610535187175,Thompson Sampling
15097,2.28605018053474,Thompson Sampling
15098,0.4035306521468914,Thompson Sampling
15099,-0.21017972342907598,Thompson Sampling
15100,-1.5895036844422639,Thompson Sampling
15101,1.7265909314587675,Thompson Sampling
15102,1.3013874554513147,Thompson Sampling
15103,2.3101203064478995,Thompson Sampling
15104,2.6134652937198997,Thompson Sampling
15105,1.4894716483565213,Thompson Sampling
15106,1.2064647275683134,Thompson Sampling
15107,-0.32396922696868835,Thompson Sampling
15108,0.42290932139116993,Thompson Sampling
15109,0.5667164503553166,Thompson Sampling
15110,-0.12782958498758135,Thompson Sampling
15111,1.6543548369350727,Thompson Sampling
15112,-0.1510941691678983,Thompson Sampling
15113,2.5210912907548866,Thompson Sampling
15114,-1.8906948038489286,Thompson Sampling
15115,1.1959796603950907,Thompson Sampling
15116,0.4957204533627409,Thompson Sampling
15117,0.8544670684467311,Thompson Sampling
15118,-0.918927351084705,Thompson Sampling
15119,1.3453301497610017,Thompson Sampling
15120,0.6969562883220712,Thompson Sampling
15121,1.321531229064237,Thompson Sampling
15122,-0.20209591948715466,Thompson Sampling
15123,0.7815102441089788,Thompson Sampling
15124,2.468711297141798,Thompson Sampling
15125,0.9648731989881795,Thompson Sampling
15126,0.3663395370101654,Thompson Sampling
15127,1.1887764306391573,Thompson Sampling
15128,-1.5366422348219424,Thompson Sampling
15129,0.5149846618785137,Thompson Sampling
15130,-0.34867551136415564,Thompson Sampling
15131,0.8938175213349238,Thompson Sampling
15132,0.4013810891115775,Thompson Sampling
15133,0.5724302977820646,Thompson Sampling
15134,1.2435293698233152,Thompson Sampling
15135,1.2607421493588584,Thompson Sampling
15136,3.0706785334371176,Thompson Sampling
15137,-0.05476633994928093,Thompson Sampling
15138,1.8204252244843735,Thompson Sampling
15139,1.5634206879852448,Thompson Sampling
15140,1.4491493355015628,Thompson Sampling
15141,0.26069928779119467,Thompson Sampling
15142,0.8627429964343052,Thompson Sampling
15143,1.8956074088411041,Thompson Sampling
15144,-0.12604286279485966,Thompson Sampling
15145,-0.9384591862979704,Thompson Sampling
15146,-0.1749691983783438,Thompson Sampling
15147,-0.6827611970252715,Thompson Sampling
15148,0.7106684045494234,Thompson Sampling
15149,2.042537253158164,Thompson Sampling
15150,2.4641336311264923,Thompson Sampling
15151,0.08910912629406353,Thompson Sampling
15152,1.2769940556173855,Thompson Sampling
15153,1.4922345214824189,Thompson Sampling
15154,1.0270915306075699,Thompson Sampling
15155,-1.2929686627136117,Thompson Sampling
15156,1.2362762781179977,Thompson Sampling
15157,1.6076841433130062,Thompson Sampling
15158,0.5264314488139287,Thompson Sampling
15159,2.47872090536216,Thompson Sampling
15160,1.4248447000547202,Thompson Sampling
15161,-0.4301014012389289,Thompson Sampling
15162,-0.7160014702792513,Thompson Sampling
15163,2.2525667012911557,Thompson Sampling
15164,0.5649664423437784,Thompson Sampling
15165,-0.2794531279473763,Thompson Sampling
15166,-0.37402953165116226,Thompson Sampling
15167,-0.512371309868959,Thompson Sampling
15168,0.15509164494667704,Thompson Sampling
15169,1.720641610523629,Thompson Sampling
15170,-0.4013656833681126,Thompson Sampling
15171,1.7867333329530857,Thompson Sampling
15172,2.2437814994365444,Thompson Sampling
15173,1.1137000640226837,Thompson Sampling
15174,2.6748729476881206,Thompson Sampling
15175,-0.3750003913432486,Thompson Sampling
15176,-0.2917736526463873,Thompson Sampling
15177,1.3693455654888371,Thompson Sampling
15178,-0.3830930188982665,Thompson Sampling
15179,0.9777361843204194,Thompson Sampling
15180,0.332608985523112,Thompson Sampling
15181,1.3210364994719677,Thompson Sampling
15182,-0.2711287739669076,Thompson Sampling
15183,0.6930373533829693,Thompson Sampling
15184,-0.5881080885920907,Thompson Sampling
15185,0.9841100779261333,Thompson Sampling
15186,-0.8768495639898938,Thompson Sampling
15187,1.775004373220376,Thompson Sampling
15188,0.9733838325638985,Thompson Sampling
15189,0.3950916417900925,Thompson Sampling
15190,-1.1768481644638884,Thompson Sampling
15191,0.6040846070924415,Thompson Sampling
15192,0.07461080377716045,Thompson Sampling
15193,-0.39798428474199066,Thompson Sampling
15194,0.5333836966954841,Thompson Sampling
15195,0.821140116140015,Thompson Sampling
15196,0.20653811497583607,Thompson Sampling
15197,0.13495602974041898,Thompson Sampling
15198,1.956852837265913,Thompson Sampling
15199,2.565008481787099,Thompson Sampling
15200,-1.4019815112869125,Thompson Sampling
15201,3.0166009102571625,Thompson Sampling
15202,-0.08142685267398686,Thompson Sampling
15203,2.4460502957098513,Thompson Sampling
15204,-2.1122808288933497,Thompson Sampling
15205,-0.9748088773203144,Thompson Sampling
15206,0.4327944051979978,Thompson Sampling
15207,0.039790877721741835,Thompson Sampling
15208,1.8861973686252542,Thompson Sampling
15209,1.4726535457055714,Thompson Sampling
15210,-0.013105429016357362,Thompson Sampling
15211,1.518899683235981,Thompson Sampling
15212,0.613222198875127,Thompson Sampling
15213,1.0876400999798084,Thompson Sampling
15214,3.27741557356037,Thompson Sampling
15215,-0.00762814911455556,Thompson Sampling
15216,-0.7116703057109334,Thompson Sampling
15217,0.16004110402712735,Thompson Sampling
15218,2.5230037715650435,Thompson Sampling
15219,1.3091403323639335,Thompson Sampling
15220,1.0074277523194333,Thompson Sampling
15221,2.037576582603729,Thompson Sampling
15222,2.625530434432872,Thompson Sampling
15223,1.1554526560809344,Thompson Sampling
15224,1.9428524874717397,Thompson Sampling
15225,0.5951016031990837,Thompson Sampling
15226,-0.2192290249060277,Thompson Sampling
15227,-0.05168616125283643,Thompson Sampling
15228,1.9146352320529996,Thompson Sampling
15229,0.7619706238930593,Thompson Sampling
15230,0.4352599437192548,Thompson Sampling
15231,1.7242852784076206,Thompson Sampling
15232,2.4207070628738627,Thompson Sampling
15233,1.172926423087934,Thompson Sampling
15234,2.9220647823097106,Thompson Sampling
15235,1.7853352312738582,Thompson Sampling
15236,0.30426500629851405,Thompson Sampling
15237,1.4815189720135837,Thompson Sampling
15238,0.6758776612131719,Thompson Sampling
15239,1.323036945080739,Thompson Sampling
15240,0.5958776756571367,Thompson Sampling
15241,0.42625919487681285,Thompson Sampling
15242,-0.6810476078453308,Thompson Sampling
15243,1.2869888347129503,Thompson Sampling
15244,1.042541933089509,Thompson Sampling
15245,2.464962246161776,Thompson Sampling
15246,0.656789983297459,Thompson Sampling
15247,0.8205535202397208,Thompson Sampling
15248,1.339706872953574,Thompson Sampling
15249,-0.389952461019513,Thompson Sampling
15250,-0.05098325282155314,Thompson Sampling
15251,0.6290494639085933,Thompson Sampling
15252,1.5109014173249449,Thompson Sampling
15253,-0.7900293605222001,Thompson Sampling
15254,1.2899626062380258,Thompson Sampling
15255,0.7424398478121533,Thompson Sampling
15256,0.47572080829565,Thompson Sampling
15257,1.2006556156869463,Thompson Sampling
15258,0.45585795559821807,Thompson Sampling
15259,3.1850483476593845,Thompson Sampling
15260,0.6862559320018959,Thompson Sampling
15261,1.6483828409190249,Thompson Sampling
15262,1.2336730274684484,Thompson Sampling
15263,0.4636027123965876,Thompson Sampling
15264,1.4342028390459292,Thompson Sampling
15265,2.280082481348698,Thompson Sampling
15266,-0.5060159538512358,Thompson Sampling
15267,1.520978461643592,Thompson Sampling
15268,1.466616689555282,Thompson Sampling
15269,2.1323366826484307,Thompson Sampling
15270,1.1202240105914674,Thompson Sampling
15271,1.261955440459833,Thompson Sampling
15272,0.00017248035671579842,Thompson Sampling
15273,0.3634110026830979,Thompson Sampling
15274,0.5155747835032594,Thompson Sampling
15275,1.6182543472458588,Thompson Sampling
15276,-0.7469225989381064,Thompson Sampling
15277,-0.39274832538981475,Thompson Sampling
15278,0.3959613493660532,Thompson Sampling
15279,2.377592743885655,Thompson Sampling
15280,0.32595271628629596,Thompson Sampling
15281,0.8011315661838886,Thompson Sampling
15282,0.3992163318325308,Thompson Sampling
15283,1.6359805919680424,Thompson Sampling
15284,0.1546289980718294,Thompson Sampling
15285,-0.2121269023964053,Thompson Sampling
15286,-0.02805917183201856,Thompson Sampling
15287,1.1504974243411803,Thompson Sampling
15288,2.0936806028272925,Thompson Sampling
15289,-0.4380451239014652,Thompson Sampling
15290,0.8539423177884797,Thompson Sampling
15291,0.30553110670017036,Thompson Sampling
15292,0.8026414152357316,Thompson Sampling
15293,1.8664742848835199,Thompson Sampling
15294,0.4467602899159351,Thompson Sampling
15295,2.4493261657291145,Thompson Sampling
15296,1.017581541127486,Thompson Sampling
15297,1.2468678655649819,Thompson Sampling
15298,1.4949350379103836,Thompson Sampling
15299,1.0636257145465433,Thompson Sampling
15300,-0.3312263289143075,Thompson Sampling
15301,2.742652157222685,Thompson Sampling
15302,0.19646657329606876,Thompson Sampling
15303,1.3989988890764269,Thompson Sampling
15304,3.7081656762931408,Thompson Sampling
15305,0.155598322172536,Thompson Sampling
15306,1.0900231116691101,Thompson Sampling
15307,0.9295715724152265,Thompson Sampling
15308,0.04327193601715951,Thompson Sampling
15309,2.084622880692024,Thompson Sampling
15310,0.6411910960242084,Thompson Sampling
15311,0.9298040057383143,Thompson Sampling
15312,0.02049180406416573,Thompson Sampling
15313,0.22107866806702625,Thompson Sampling
15314,2.0279968015276877,Thompson Sampling
15315,-1.8079921080533383,Thompson Sampling
15316,1.1791423045136078,Thompson Sampling
15317,-0.23984269453818896,Thompson Sampling
15318,1.724446692307532,Thompson Sampling
15319,3.1700673986016294,Thompson Sampling
15320,1.2436161397430798,Thompson Sampling
15321,0.286124447766667,Thompson Sampling
15322,2.0232841917438185,Thompson Sampling
15323,0.5553486135889285,Thompson Sampling
15324,1.7155118611084372,Thompson Sampling
15325,1.8182137658226107,Thompson Sampling
15326,1.221831833267238,Thompson Sampling
15327,1.2449411064902103,Thompson Sampling
15328,0.2971220158967848,Thompson Sampling
15329,3.947448889621659,Thompson Sampling
15330,2.644965704449914,Thompson Sampling
15331,1.5419170088724563,Thompson Sampling
15332,0.6326591447731899,Thompson Sampling
15333,-0.9873487139579006,Thompson Sampling
15334,0.6452736208077352,Thompson Sampling
15335,0.8928925854625207,Thompson Sampling
15336,1.3325419729685577,Thompson Sampling
15337,1.1874343458926362,Thompson Sampling
15338,-1.0959609639665882,Thompson Sampling
15339,0.9009848806133218,Thompson Sampling
15340,1.2500642198697116,Thompson Sampling
15341,0.9030111733576968,Thompson Sampling
15342,2.431159369961043,Thompson Sampling
15343,-0.315364335010483,Thompson Sampling
15344,-0.1588186678614848,Thompson Sampling
15345,0.6905217523514685,Thompson Sampling
15346,-0.45872596578664593,Thompson Sampling
15347,-0.8898613161604493,Thompson Sampling
15348,1.3171370170937686,Thompson Sampling
15349,1.039257195087188,Thompson Sampling
15350,1.590102481665142,Thompson Sampling
15351,1.9343951779049355,Thompson Sampling
15352,3.496498819435596,Thompson Sampling
15353,3.9118747568498304,Thompson Sampling
15354,0.13649589496446923,Thompson Sampling
15355,0.4975772872287087,Thompson Sampling
15356,0.43306852040560967,Thompson Sampling
15357,1.5986284077959474,Thompson Sampling
15358,0.01750040184579038,Thompson Sampling
15359,-1.0607593524421208,Thompson Sampling
15360,0.8933634875350637,Thompson Sampling
15361,0.6569400897982807,Thompson Sampling
15362,1.0954701446429722,Thompson Sampling
15363,1.7017368511057607,Thompson Sampling
15364,1.4794872397757532,Thompson Sampling
15365,1.6682925403709992,Thompson Sampling
15366,0.38701571656981015,Thompson Sampling
15367,1.5939373267596895,Thompson Sampling
15368,0.982174064911253,Thompson Sampling
15369,3.0812298580505444,Thompson Sampling
15370,0.5369068265860605,Thompson Sampling
15371,0.21285794865798358,Thompson Sampling
15372,1.8674211544082486,Thompson Sampling
15373,2.1099946298821264,Thompson Sampling
15374,0.5752582748453388,Thompson Sampling
15375,0.8237413455948257,Thompson Sampling
15376,0.682760950504492,Thompson Sampling
15377,0.5341764816287651,Thompson Sampling
15378,1.3116636410578857,Thompson Sampling
15379,0.9298543359850856,Thompson Sampling
15380,-0.5522527229725945,Thompson Sampling
15381,-0.48889534507129595,Thompson Sampling
15382,0.6860508913109549,Thompson Sampling
15383,-0.24938081899912745,Thompson Sampling
15384,1.703187759305104,Thompson Sampling
15385,1.366552220783118,Thompson Sampling
15386,2.325268436926161,Thompson Sampling
15387,0.8364435289064654,Thompson Sampling
15388,1.2472286689093235,Thompson Sampling
15389,0.9315984586018138,Thompson Sampling
15390,2.098705985321822,Thompson Sampling
15391,-0.3984571577842465,Thompson Sampling
15392,0.9474611554343917,Thompson Sampling
15393,2.4199419281348504,Thompson Sampling
15394,0.3440947801502222,Thompson Sampling
15395,1.7877993288976037,Thompson Sampling
15396,1.0637212435301013,Thompson Sampling
15397,1.4994637740831809,Thompson Sampling
15398,1.5956991752358478,Thompson Sampling
15399,-0.9554129774495135,Thompson Sampling
15400,1.141558984123296,Thompson Sampling
15401,1.5062457202132853,Thompson Sampling
15402,-0.32281668487695747,Thompson Sampling
15403,3.0411179972526217,Thompson Sampling
15404,1.0782725531810051,Thompson Sampling
15405,0.046170538983000275,Thompson Sampling
15406,1.4004682524903722,Thompson Sampling
15407,-0.07288657903469509,Thompson Sampling
15408,0.6922928996373579,Thompson Sampling
15409,-1.7803856744931004,Thompson Sampling
15410,2.457548609681173,Thompson Sampling
15411,-1.1234293018078514,Thompson Sampling
15412,-0.4846644544124691,Thompson Sampling
15413,1.6997417926023883,Thompson Sampling
15414,1.8383311152760689,Thompson Sampling
15415,0.4806504629003798,Thompson Sampling
15416,1.680862527898245,Thompson Sampling
15417,0.6981032820159679,Thompson Sampling
15418,1.971049787085963,Thompson Sampling
15419,-0.5040000200755418,Thompson Sampling
15420,-0.6267049616961279,Thompson Sampling
15421,0.6377123205440212,Thompson Sampling
15422,-0.7615095626664848,Thompson Sampling
15423,0.5455979336477925,Thompson Sampling
15424,0.9519202399640735,Thompson Sampling
15425,0.6213981533549475,Thompson Sampling
15426,0.7122144156118724,Thompson Sampling
15427,0.8255311816060411,Thompson Sampling
15428,2.2122539571004096,Thompson Sampling
15429,-0.42832794943483055,Thompson Sampling
15430,1.6251412632493154,Thompson Sampling
15431,-0.11081655822990821,Thompson Sampling
15432,1.3007871704859129,Thompson Sampling
15433,0.9630560554271733,Thompson Sampling
15434,0.8512056288828276,Thompson Sampling
15435,2.1231983047222522,Thompson Sampling
15436,0.8388038863020618,Thompson Sampling
15437,-0.7348585639550415,Thompson Sampling
15438,-0.6239812008172857,Thompson Sampling
15439,1.8575189352271824,Thompson Sampling
15440,1.2113123579456078,Thompson Sampling
15441,-0.4498284066754149,Thompson Sampling
15442,1.1510815775634238,Thompson Sampling
15443,0.08540778685351358,Thompson Sampling
15444,0.9321002367858877,Thompson Sampling
15445,0.8506351157602065,Thompson Sampling
15446,1.6766346798093394,Thompson Sampling
15447,0.25831756363160896,Thompson Sampling
15448,2.1265733139496215,Thompson Sampling
15449,1.60274845925392,Thompson Sampling
15450,-0.5592143028999845,Thompson Sampling
15451,1.4096821380325695,Thompson Sampling
15452,1.4178484798321769,Thompson Sampling
15453,0.6696848354986291,Thompson Sampling
15454,2.0874120912383467,Thompson Sampling
15455,0.5169335995692745,Thompson Sampling
15456,2.3621765602975326,Thompson Sampling
15457,1.8391988903996963,Thompson Sampling
15458,0.7201603939640054,Thompson Sampling
15459,1.3956622746434755,Thompson Sampling
15460,0.37800278245807106,Thompson Sampling
15461,1.3182355220703017,Thompson Sampling
15462,0.8741860879017512,Thompson Sampling
15463,2.3290757327543594,Thompson Sampling
15464,0.6190187008186987,Thompson Sampling
15465,0.4245608492186066,Thompson Sampling
15466,0.3722949038932938,Thompson Sampling
15467,0.3843493028351954,Thompson Sampling
15468,2.5774077579029844,Thompson Sampling
15469,0.9121263861296741,Thompson Sampling
15470,-0.06368021826403714,Thompson Sampling
15471,0.2868934432288869,Thompson Sampling
15472,-0.24930758498227024,Thompson Sampling
15473,1.2247366325602167,Thompson Sampling
15474,-0.019788343788571527,Thompson Sampling
15475,2.213267262276199,Thompson Sampling
15476,-0.9553097903247546,Thompson Sampling
15477,2.7925350043839403,Thompson Sampling
15478,0.456586572931064,Thompson Sampling
15479,0.9901360966092763,Thompson Sampling
15480,0.03559252126834078,Thompson Sampling
15481,0.35132911182828186,Thompson Sampling
15482,2.1981275171736314,Thompson Sampling
15483,1.3065201041740213,Thompson Sampling
15484,0.7446753794237605,Thompson Sampling
15485,1.2416300306479369,Thompson Sampling
15486,2.348221637002789,Thompson Sampling
15487,0.20822432656447865,Thompson Sampling
15488,0.8142274036576156,Thompson Sampling
15489,0.9254325997627468,Thompson Sampling
15490,-0.6950909475292683,Thompson Sampling
15491,0.9236630058808125,Thompson Sampling
15492,0.8947510061669718,Thompson Sampling
15493,1.0565362736795452,Thompson Sampling
15494,0.3120613376904151,Thompson Sampling
15495,1.8581711525914577,Thompson Sampling
15496,-0.005214008370046708,Thompson Sampling
15497,1.7510837097053689,Thompson Sampling
15498,1.1710040200988083,Thompson Sampling
15499,0.5478002972601455,Thompson Sampling
